,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
10,569,twilight,1.1434595123563938,0.7408241727569923,848.4764282640404,0.5509587196519743,39.63624715649786,1.7893356389529513,0.9999999999999998,,0.3568378478034811,-0.04853214726246476,0.012265366675162698,4.734193718364974,-4.344433058731251,0.1199111324302992,0.000477216213290855,-0.11981944346456137,0.13737455906804763,,,,,,,,-0.3563013030964199,-0.21046467889958004,-0.058913679465060306,-0.1680158094895198,-0.27240696579619683,-0.37276375619663926,-0.035002,-0.13141581049545334,0.610201007985461,0.8002959772936994,0.5674166079972539,-0.019375045016781743,-0.024938308020605846,-0.06572225164963125,0.03964964470767881,0.3159622480077302
11,569,moon,1.325704415839551,0.7315724598051008,4334.571572576132,0.5357275457392328,-0.675096726286089,1.7893356389529513,0.9999999999999998,,0.3568378478034811,-0.04853214726246476,0.012265366675162698,4.734193718364974,-4.344433058731251,0.1199111324302992,0.000477216213290855,-0.11981944346456137,0.13737455906804763,0.015085705338053713,0.9500304133713909,-73.22061510289059,99.1167915062194,0.0021411407476483227,-0.4447490566058192,-1.5934655232384118,-0.3563013030964199,-0.21046467889958004,-0.058913679465060306,-0.1680158094895198,-0.27240696579619683,-0.37276375619663926,-0.035002,-0.13141581049545334,0.610201007985461,0.8002959772936994,0.5674166079972539,-0.019375045016781743,-0.024938308020605846,-0.06572225164963125,0.03964964470767881,0.3159622480077302
12,611,dark,0.6937232866918691,0.47548801151489944,921.312060059779,0.22737217671761575,-1.1180603522313466,2.1435642133069273,0.9999999999999998,,0.28158553043752493,-0.05499962809515947,0.011671813990466968,4.718322112697515,,,,,,,,,,,,,-0.3350495018074891,-0.2121146682038157,-0.07968941550216742,-0.20861305148694426,-0.2608203311716925,-0.34201149291789656,-0.035002,-0.19344140111762972,0.46327162152754503,0.6294493585195208,0.4844743059219849,-0.012723185162410354,-0.018146130658656046,-0.05730860619042827,0.05392805713499233,0.3156428646792371
13,611,twilight,1.105739860588174,0.7709051026620913,919.373868967249,0.5966086106211869,35.60609261261788,2.1435642133069273,0.9999999999999998,,0.28158553043752493,-0.05499962809515947,0.011671813990466968,4.718322112697515,-3.8881472185888897,0.10760822415671165,0.00043129093810140735,-0.10855156830849408,0.12361834182716792,,,,,,,,-0.3350495018074891,-0.2121146682038157,-0.07968941550216742,-0.20861305148694426,-0.2608203311716925,-0.34201149291789656,-0.035002,-0.19344140111762972,0.46327162152754503,0.6294493585195208,0.4844743059219849,-0.012723185162410354,-0.018146130658656046,-0.05730860619042827,0.05392805713499233,0.3156428646792371
14,611,moon,1.122748120215069,0.6621684395950274,3551.1448236791166,0.4389006085377724,-1.0177612431945582,2.1435642133069273,0.9999999999999998,,0.28158553043752493,-0.05499962809515947,0.011671813990466968,4.718322112697515,-3.8881472185888897,0.10760822415671165,0.00043129093810140735,-0.10855156830849408,0.12361834182716792,0.008028164706458594,0.4927865908255102,-38.834975091827864,53.948357680999635,0.0012275292554225774,-0.2584584841392083,-1.871895460820675,-0.3350495018074891,-0.2121146682038157,-0.07968941550216742,-0.20861305148694426,-0.2608203311716925,-0.34201149291789656,-0.035002,-0.19344140111762972,0.46327162152754503,0.6294493585195208,0.4844743059219849,-0.012723185162410354,-0.018146130658656046,-0.05730860619042827,0.05392805713499233,0.3156428646792371
15,607,dark,0.730038093077715,0.488849590310447,973.8187319329097,0.24033038794000733,-1.0340484022954655,2.057506709379737,0.9999999999999998,,0.311324817699683,-0.06165301330106766,0.011366276406480701,4.697061390210787,,,,,,,,,,,,,-0.3728174216461795,-0.2441853383633799,-0.10044417297972677,-0.2269614388454783,-0.3064797949479507,-0.3892318896852159,-0.035002,-0.24333518725578868,0.4694325857439041,0.6810555532560147,0.5188713546267386,-0.0008401158385035297,0.013162296878298951,-0.013391545066473675,0.12133176826161496,0.40885286061497184
16,607,twilight,1.116059992039263,0.7636726934697934,902.2041887771645,0.5854667026457914,34.62707658398359,2.057506709379737,0.9999999999999998,,0.311324817699683,-0.06165301330106766,0.011366276406480701,4.697061390210787,-3.759525192346531,0.10410986617093988,0.00044120213348512066,-0.11057923413521728,0.12635060697494052,,,,,,,,-0.3728174216461795,-0.2441853383633799,-0.10044417297972677,-0.2269614388454783,-0.3064797949479507,-0.3892318896852159,-0.035002,-0.24333518725578868,0.4694325857439041,0.6810555532560147,0.5188713546267386,-0.0008401158385035297,0.013162296878298951,-0.013391545066473675,0.12133176826161496,0.40885286061497184
17,607,moon,1.1664623512562813,0.6827396719632289,3775.2152034852325,0.4665943892578461,-0.9327270805752256,2.057506709379737,0.9999999999999998,,0.311324817699683,-0.06165301330106766,0.011366276406480701,4.697061390210787,-3.759525192346531,0.10410986617093988,0.00044120213348512066,-0.11057923413521728,0.12635060697494052,0.008738664892570535,0.5389664514590603,-42.595780143025934,58.70951000267387,0.0013190998096299221,-0.2771147536167843,-1.8361516628161632,-0.3728174216461795,-0.2441853383633799,-0.10044417297972677,-0.2269614388454783,-0.3064797949479507,-0.3892318896852159,-0.035002,-0.24333518725578868,0.4694325857439041,0.6810555532560147,0.5188713546267386,-0.0008401158385035297,0.013162296878298951,-0.013391545066473675,0.12133176826161496,0.40885286061497184
18,430,dark,0.46258279400812197,0.3429842254553489,479.3755790732059,0.11830591783642792,-1.1050410774288544,1.6174650776787214,0.9999999999999998,,0.22304810671738778,-0.016436096520811173,0.010238781417740097,4.7913898694161245,,,,,,,,,,,,,-0.07619176801275263,0.11002678542683741,0.14392234421237715,0.17125238650058205,0.3618198795316479,0.2394566747094191,-0.035002,0.0332080538896276,0.6259300386132767,0.5438059974486904,0.25401595221750317,-0.008655926424690872,-0.0032946674291298886,-0.0389406739731186,-0.13398218392386743,-0.08919761987416729
19,430,twilight,1.8340090993538185,1.050947565830085,1708.6472729816212,1.1087912219218827,146.6922705946208,1.6174650776787214,0.9999999999999998,,0.22304810671738778,-0.016436096520811173,0.010238781417740097,4.7913898694161245,-18.739050430564983,0.5105122017775392,0.0006882897633559319,-0.1677538802719209,0.20463370165845615,,,,,,,,-0.07619176801275263,0.11002678542683741,0.14392234421237715,0.17125238650058205,0.3618198795316479,0.2394566747094191,-0.035002,0.0332080538896276,0.6259300386132767,0.5438059974486904,0.25401595221750317,-0.008655926424690872,-0.0032946674291298886,-0.0389406739731186,-0.13398218392386743,-0.08919761987416729
20,430,moon,1.8132793522055397,0.9462211951120655,7251.314582812543,0.8962198223720854,-0.8888341316041598,1.6174650776787214,0.9999999999999998,,0.22304810671738778,-0.016436096520811173,0.010238781417740097,4.7913898694161245,-18.739050430564983,0.5105122017775392,0.0006882897633559319,-0.1677538802719209,0.20463370165845615,0.07452811272699336,4.581963093211989,-314.3319479469013,413.33102782685785,0.0078099102834221935,-1.614009989498464,-0.8874327984201531,-0.07619176801275263,0.11002678542683741,0.14392234421237715,0.17125238650058205,0.3618198795316479,0.2394566747094191,-0.035002,0.0332080538896276,0.6259300386132767,0.5438059974486904,0.25401595221750317,-0.008655926424690872,-0.0032946674291298886,-0.0389406739731186,-0.13398218392386743,-0.08919761987416729
21,507,dark,0.5093241803517011,0.3180168372488579,412.1239382551359,0.10170877054667717,-1.020225773660106,1.3207276481701706,0.9999999999999998,,0.32323042245484845,-0.040192526749797106,0.01190502774595172,4.7792444999754045,,,,,,,,,,,,,-0.014121942314993441,0.07840407477174828,0.08698754297151357,0.07451596700241744,0.16647066397111066,0.05978947279822028,-0.035002,0.2054759732776239,0.575428767067301,0.44166681561954335,0.19540987774862636,-0.04572050992027166,-0.09662096869174337,-0.1607642202562388,-0.23613489305405042,-0.14051210608773104
22,507,twilight,1.382353796978087,0.8247108548464742,1052.1889574177662,0.6827962085773953,93.70914032365418,1.3207276481701706,0.9999999999999998,,0.32323042245484845,-0.040192526749797106,0.01190502774595172,4.7792444999754045,-10.981612088478068,0.300059169941332,0.0006466290028273765,-0.1582466807435265,0.14483582877597348,,,,,,,,-0.014121942314993441,0.07840407477174828,0.08698754297151357,0.07451596700241744,0.16647066397111066,0.05978947279822028,-0.035002,0.2054759732776239,0.575428767067301,0.44166681561954335,0.19540987774862636,-0.04572050992027166,-0.09662096869174337,-0.1607642202562388,-0.23613489305405042,-0.14051210608773104
23,507,moon,1.5481880420061296,0.7858612070355304,5001.7630492428,0.6181884871144234,-0.8441688792048662,1.3207276481701706,0.9999999999999998,,0.32323042245484845,-0.040192526749797106,0.01190502774595172,4.7792444999754045,-10.981612088478068,0.300059169941332,0.0006466290028273765,-0.1582466807435265,0.14483582877597348,0.036751700522540995,2.3208917153888096,-174.6015101147638,231.06532002098373,0.004658131136262158,-0.9640243715649227,-1.1709641362266638,-0.014121942314993441,0.07840407477174828,0.08698754297151357,0.07451596700241744,0.16647066397111066,0.05978947279822028,-0.035002,0.2054759732776239,0.575428767067301,0.44166681561954335,0.19540987774862636,-0.04572050992027166,-0.09662096869174337,-0.1607642202562388,-0.23613489305405042,-0.14051210608773104
24,379,dark,0.5416913894222359,0.4447674873796017,806.1088301675279,0.1989409748685903,-0.8306622922561857,1.6810041225105183,0.9999999999999998,,0.17304532269570652,0.015119729891050948,0.007208001905758961,4.864399019197448,,,,,,,,,,,,,-0.23598153910761863,0.11026420375633414,0.18144416443052502,0.2583499169749024,0.5479908889680076,0.3870547328273305,-0.035002,-0.07793527343199122,0.8199222014646711,0.8440382542435234,0.4386210354330725,0.04005614697620874,0.13497892840581585,0.15259705108375243,0.04522739205880144,0.04501144204073826
25,379,twilight,1.8484902072793958,1.1065578585863036,1894.2555769613898,1.2292378825187475,153.26419807752197,1.6810041225105183,0.9999999999999998,,0.17304532269570652,0.015119729891050948,0.007208001905758961,4.864399019197448,-21.141906135994212,0.5765735547752613,0.0005789028188687269,-0.14236165485809132,0.269679083264922,,,,,,,,-0.23598153910761863,0.11026420375633414,0.18144416443052502,0.2583499169749024,0.5479908889680076,0.3870547328273305,-0.035002,-0.07793527343199122,0.8199222014646711,0.8440382542435234,0.4386210354330725,0.04005614697620874,0.13497892840581585,0.15259705108375243,0.04522739205880144,0.04501144204073826
26,379,moon,2.02593568670353,1.0699021176692336,9270.848710154158,1.145822359430745,-0.5985199153589114,1.6810041225105183,0.9999999999999998,,0.17304532269570652,0.015119729891050948,0.007208001905758961,4.864399019197448,-21.141906135994212,0.5765735547752613,0.0005789028188687269,-0.14236165485809132,0.269679083264922,0.12608842094627892,7.667048504526688,-514.0575745418499,676.5220961455564,0.012638696584373988,-2.6201753290006264,-0.6723053044897077,-0.23598153910761863,0.11026420375633414,0.18144416443052502,0.2583499169749024,0.5479908889680076,0.3870547328273305,-0.035002,-0.07793527343199122,0.8199222014646711,0.8440382542435234,0.4386210354330725,0.04005614697620874,0.13497892840581585,0.15259705108375243,0.04522739205880144,0.04501144204073826
27,590,dark,1.0482474135575721,0.7415593365162396,2240.884267017863,0.5530316552363926,-1.0933614229154625,3.7066724428941376,0.9999999999999998,,0.35071501491887813,-0.09539543725300252,0.014599785650248763,4.751823736141628,,,,,,,,,,,,,-0.6734101719991219,-0.49610396949947555,-0.3055637327410941,-0.4379792728351657,-0.5802716319757155,-0.6867641296558528,-0.035002,0.029585413987350564,0.33338400356937653,0.7761230946828074,0.7556730952496116,-0.19394900782039348,-0.2728446931678852,-0.33589453487091975,-0.05343470515155652,0.39958655859446585
28,590,twilight,1.6286361184804594,1.178419228087805,2146.8867321531857,1.3940822936059647,49.115784370971035,3.7066724428941376,0.9999999999999998,,0.35071501491887813,-0.09539543725300252,0.014599785650248763,4.751823736141628,-5.559397565867039,0.15464798099588503,0.0006786499805663294,-0.16431109277719497,0.16744910755952003,,,,,,,,-0.6734101719991219,-0.49610396949947555,-0.3055637327410941,-0.4379792728351657,-0.5802716319757155,-0.6867641296558528,-0.035002,0.029585413987350564,0.33338400356937653,0.7761230946828074,0.7556730952496116,-0.19394900782039348,-0.2728446931678852,-0.33589453487091975,-0.05343470515155652,0.39958655859446585
29,590,moon,1.531144194848168,0.9543991504010824,7377.206112567318,0.9117792748198391,-0.9326296069441802,3.7066724428941376,0.9999999999999998,,0.35071501491887813,-0.09539543725300252,0.014599785650248763,4.751823736141628,-5.559397565867039,0.15464798099588503,0.0006786499805663294,-0.16431109277719497,0.16744910755952003,0.00903978945757254,0.5580457044789409,-41.4293547017136,57.84668107397615,0.0013057484762211474,-0.2745797762001921,-1.9546385330804816,-0.6734101719991219,-0.49610396949947555,-0.3055637327410941,-0.4379792728351657,-0.5802716319757155,-0.6867641296558528,-0.035002,0.029585413987350564,0.33338400356937653,0.7761230946828074,0.7556730952496116,-0.19394900782039348,-0.2728446931678852,-0.33589453487091975,-0.05343470515155652,0.39958655859446585
30,526,dark,0.5007335733744457,0.30393410622367995,376.4319592746652,0.09290028609937442,-0.7185333505841655,0.8900244252697789,0.9999999999999998,,0.3431039924904372,-0.051742375884134356,0.010871273440246887,4.758660627162129,,,,,,,,,,,,,-0.1127857540981372,-0.012100007286084413,0.022202872652395424,0.027724791034150834,0.09556235513669681,-0.009485253740039832,-0.035002,-0.09857072227896378,0.5640254298472855,0.45767085167076593,0.2501516789133187,-0.01823749335168547,-0.013273607909842623,-0.042767948034438605,-0.07206080544249198,0.04997908805890327
31,526,twilight,1.0908867300009806,0.6623621516367295,678.7054460177517,0.44043182739633463,67.78854235957785,0.8900244252697789,0.9999999999999998,,0.3431039924904372,-0.051742375884134356,0.010871273440246887,4.758660627162129,-7.826689817952416,0.21416026000756766,0.000497273486836231,-0.12341288730878094,0.13746779757588204,,,,,,,,-0.1127857540981372,-0.012100007286084413,0.022202872652395424,0.027724791034150834,0.09556235513669681,-0.009485253740039832,-0.035002,-0.09857072227896378,0.5640254298472855,0.45767085167076593,0.2501516789133187,-0.01823749335168547,-0.013273607909842623,-0.042767948034438605,-0.07206080544249198,0.04997908805890327
32,526,moon,1.3722644544352376,0.6979709508530428,3945.5367674449,0.48764513254788033,-0.5735803747095102,0.8900244252697789,0.9999999999999998,,0.3431039924904372,-0.051742375884134356,0.010871273440246887,4.758660627162129,-7.826689817952416,0.21416026000756766,0.000497273486836231,-0.12341288730878094,0.13746779757588204,0.029006427004218172,1.8516518016757497,-142.44334153914804,189.22794643839234,0.003875843220563016,-0.8034701424251277,-1.2311277439852661,-0.1127857540981372,-0.012100007286084413,0.022202872652395424,0.027724791034150834,0.09556235513669681,-0.009485253740039832,-0.035002,-0.09857072227896378,0.5640254298472855,0.45767085167076593,0.2501516789133187,-0.01823749335168547,-0.013273607909842623,-0.042767948034438605,-0.07206080544249198,0.04997908805890327
33,456,dark,0.5301395650570883,0.3652467515437278,543.6261472750475,0.13416242528999198,-1.1313532805741249,1.3972001107834928,0.9999999999999998,,0.32623072303804324,-0.03960179920730677,0.011834702066069056,4.787359927782598,,,,,,,,,,,,,-0.05681049289409866,0.12202135681723378,0.15168940742766057,0.16883406705007326,0.34528926797471987,0.21406501719289392,-0.035002,-0.008476060108474926,0.7289945992886451,0.5907970365026934,0.2694765760674236,0.024651654305174284,0.0519959012333214,0.02598699584541465,-0.07405614385982166,-0.009405398758732347
34,456,twilight,2.083755933677623,1.2066881181596396,2252.580873824116,1.461765654655494,165.8883181763654,1.3972001107834928,0.9999999999999998,,0.32623072303804324,-0.03960179920730677,0.011834702066069056,4.787359927782598,-20.627965939192553,0.5625032305194219,0.0007703254292028046,-0.18809956196098077,0.1782696445550522,,,,,,,,-0.05681049289409866,0.12202135681723378,0.15168940742766057,0.16883406705007326,0.34528926797471987,0.21406501719289392,-0.035002,-0.008476060108474926,0.7289945992886451,0.5907970365026934,0.2694765760674236,0.024651654305174284,0.0519959012333214,0.02598699584541465,-0.07405614385982166,-0.009405398758732347
35,456,moon,2.0571936079240705,1.0704617324961645,9280.549519323402,1.1470213223734276,-0.8980541620696117,1.3972001107834928,0.9999999999999998,,0.32623072303804324,-0.03960179920730677,0.011834702066069056,4.787359927782598,-20.627965939192553,0.5625032305194219,0.0007703254292028046,-0.18809956196098077,0.1782696445550522,0.07321379150864117,4.536345087104521,-318.9823939996305,419.0715363477734,0.008003725410567717,-1.651449997466469,-0.9517502624917222,-0.05681049289409866,0.12202135681723378,0.15168940742766057,0.16883406705007326,0.34528926797471987,0.21406501719289392,-0.035002,-0.008476060108474926,0.7289945992886451,0.5907970365026934,0.2694765760674236,0.024651654305174284,0.0519959012333214,0.02598699584541465,-0.07405614385982166,-0.009405398758732347
36,574,dark,0.7617307501436719,0.4806568425784546,941.4513262937954,0.2323423806253197,-0.7228097542618893,1.6246276776608393,0.9999999999999998,,0.36773764699664185,-0.04537338299169013,0.011914166743044977,4.7340581065776774,,,,,,,,,,,,,-0.3790356581899265,-0.23185983189714948,-0.07083349720429197,-0.18495803712241438,-0.30423646036074864,-0.40891777173506183,-0.035002,-0.2557733175170003,0.6343038922913339,0.8431805717359272,0.5957433181032604,0.007517009826669068,0.027642877333886096,-0.002907280553553666,0.1115512466275065,0.40084003780448496
37,574,twilight,1.1364286802560366,0.7348548112787947,834.8579288786168,0.5421155382328681,36.6689301049488,1.6246276776608393,0.9999999999999998,,0.36773764699664185,-0.04537338299169013,0.011914166743044977,4.7340581065776774,-4.017899540526551,0.11104660242045021,0.00044645031004859003,-0.11332057017953613,0.14074627022976785,,,,,,,,-0.3790356581899265,-0.23185983189714948,-0.07083349720429197,-0.18495803712241438,-0.30423646036074864,-0.40891777173506183,-0.035002,-0.2557733175170003,0.6343038922913339,0.8431805717359272,0.5957433181032604,0.007517009826669068,0.027642877333886096,-0.002907280553553666,0.1115512466275065,0.40084003780448496
38,574,moon,1.3248118089448,0.7352593962589312,4378.371707348864,0.5411409847174471,-0.6104742803141853,1.6246276776608393,0.9999999999999998,,0.36773764699664185,-0.04537338299169013,0.011914166743044977,4.7340581065776774,-4.017899540526551,0.11104660242045021,0.00044645031004859003,-0.11332057017953613,0.14074627022976785,0.014891482433609115,0.9366078866085572,-72.68175285330972,98.55162357274014,0.0021437493122252963,-0.44534312739574883,-1.5906607411343998,-0.3790356581899265,-0.23185983189714948,-0.07083349720429197,-0.18495803712241438,-0.30423646036074864,-0.40891777173506183,-0.035002,-0.2557733175170003,0.6343038922913339,0.8431805717359272,0.5957433181032604,0.007517009826669068,0.027642877333886096,-0.002907280553553666,0.1115512466275065,0.40084003780448496
39,509,dark,0.507454189063079,0.3162953048892407,407.6740835739665,0.1006105833104557,-1.0194386133882904,1.3083901117271304,0.9999999999999998,,0.32320230867728544,-0.040901072004535424,0.011827270048171325,4.777285025380696,,,,,,,,,,,,,-0.01796039166795611,0.07508107488709977,0.08449500693845871,0.07153299099498224,0.1634077778376587,0.05893263795603737,-0.035002,0.19413119594826386,0.578175582927212,0.44554943212179204,0.19891300782096624,-0.04114918280560245,-0.08863867801636871,-0.1497200190688765,-0.22311533783590795,-0.12692261042768688
40,509,twilight,1.3753981173585277,0.8216911517892695,1044.497821948744,0.6778052056773161,93.41219078723358,1.3083901117271304,0.9999999999999998,,0.32320230867728544,-0.040901072004535424,0.011827270048171325,4.777285025380696,-10.93449240782516,0.2987872611295749,0.0006392721784568081,-0.15645417354090646,0.14301831104621937,,,,,,,,-0.01796039166795611,0.07508107488709977,0.08449500693845871,0.07153299099498224,0.1634077778376587,0.05893263795603737,-0.035002,0.19413119594826386,0.578175582927212,0.44554943212179204,0.19891300782096624,-0.04114918280560245,-0.08863867801636871,-0.1497200190688765,-0.22311533783590795,-0.12692261042768688
41,509,moon,1.5295868657628795,0.7785849588903075,4909.569675310764,0.6067939284774149,-0.8464301744271556,1.3083901117271304,0.9999999999999998,,0.32320230867728544,-0.040901072004535424,0.011827270048171325,4.777285025380696,-10.93449240782516,0.2987872611295749,0.0006392721784568081,-0.15645417354090646,0.14301831104621937,0.03589123394911702,2.2667054993819566,-171.12828409998275,226.59677344408675,0.004579199701107259,-0.9480189143377576,-1.1768315367985807,-0.01796039166795611,0.07508107488709977,0.08449500693845871,0.07153299099498224,0.1634077778376587,0.05893263795603737,-0.035002,0.19413119594826386,0.578175582927212,0.44554943212179204,0.19891300782096624,-0.04114918280560245,-0.08863867801636871,-0.1497200190688765,-0.22311533783590795,-0.12692261042768688
42,513,dark,0.493701459571846,0.3191879757636083,415.16492778137615,0.10245926154525571,-1.0067415560888995,1.1083766703734703,0.9999999999999998,,0.32124827638843856,-0.047173476584995426,0.011414838191810765,4.768716475409778,,,,,,,,,,,,,-0.04970124171069697,0.08860695161373297,0.11833794116482405,0.12581472759164394,0.23667160099564463,0.12403188876260633,-0.035002,-0.01553935231140318,0.6300608757172196,0.508418285173253,0.22993067895461022,0.021439085443046697,0.041034270854941796,0.012870400810902098,-0.061169214374421015,0.020299800098313853
43,513,twilight,1.2670034791502385,0.770876584447275,919.3058538502394,0.5965644736211806,86.72543759822986,1.1083766703734703,0.9999999999999998,,0.32124827638843856,-0.047173476584995426,0.011414838191810765,4.768716475409778,-10.190779318772881,0.27837063099859755,0.0005558405239586146,-0.13736833001529167,0.14201185857073964,,,,,,,,-0.04970124171069697,0.08860695161373297,0.11833794116482405,0.12581472759164394,0.23667160099564463,0.12403188876260633,-0.035002,-0.01553935231140318,0.6300608757172196,0.508418285173253,0.22993067895461022,0.021439085443046697,0.041034270854941796,0.012870400810902098,-0.061169214374421015,0.020299800098313853
